Domain,Pairs,pairwise.r
faces,MZ,0.715
faces,DZ,0.684
faces,MZ,0.736
faces,DZ,0.569
faces,MZ,0.677
faces,DZ,0.665
faces,MZ,0.722
faces,MZ,0.779
faces,MZ,0.595
faces,MZ,0.756
faces,MZ,0.659
faces,MZ,0.463
faces,MZ,0.423
faces,MZ,0.699
faces,DZ,0.721
faces,MZ,0.684
faces,MZ,0.599
faces,DZ,0.595
faces,DZ,0.39
faces,MZ,0.378
faces,MZ,0.753
faces,MZ,0.552
faces,DZ,0.644
faces,DZ,0.784
faces,MZ,0.636
faces,MZ,0.571
faces,MZ,0.697
faces,MZ,0.597
faces,DZ,0.543
faces,MZ,0.541
faces,MZ,0.681
faces,MZ,0.715
faces,MZ,0.725
faces,MZ,0.789
faces,DZ,0.617
faces,MZ,0.466
faces,MZ,0.776
faces,MZ,0.431
faces,DZ,0.552
faces,MZ,0.713
faces,DZ,0.434
faces,DZ,0.72
faces,MZ,0.57
faces,MZ,0.592
faces,MZ,0.606
faces,MZ,0.637
faces,MZ,0.562
faces,DZ,0.637
faces,DZ,0.709
faces,MZ,0.8
faces,DZ,0.666
faces,DZ,0.647
faces,DZ,0.685
faces,MZ,0.613
faces,DZ,0.656
faces,DZ,0.625
faces,DZ,0.776
faces,MZ,0.497
faces,MZ,0.526
faces,MZ,0.744
faces,DZ,0.589
faces,DZ,0.675
faces,DZ,0.601
faces,MZ,0.709
faces,DZ,0.556
faces,MZ,0.738
faces,DZ,0.502
faces,MZ,0.619
faces,MZ,0.739
faces,DZ,0.606
faces,MZ,0.668
faces,MZ,0.697
faces,MZ,0.734
faces,MZ,-0.047
faces,MZ,0.643
faces,MZ,0.713
faces,MZ,0.743
faces,DZ,0.663
faces,MZ,0.556
faces,MZ,0.645
faces,MZ,0.725
faces,DZ,0.695
faces,MZ,0.468
faces,MZ,0.628
faces,MZ,0.714
faces,MZ,0.707
faces,DZ,0.598
faces,DZ,0.616
faces,MZ,0.645
faces,MZ,0.646
faces,MZ,0.513
faces,MZ,0.719
faces,MZ,0.851
faces,DZ,0.626
faces,MZ,0.617
faces,MZ,0.429
faces,DZ,0.427
faces,DZ,0.385
faces,MZ,0.613
faces,DZ,0.678
faces,MZ,0.69
faces,DZ,0.7
faces,MZ,0.719
faces,MZ,0.625
faces,MZ,0.74
faces,MZ,0.639
faces,MZ,0.697
faces,MZ,0.635
faces,MZ,0.73
faces,MZ,0.502
faces,MZ,0.592
faces,DZ,0.633
faces,MZ,0.672
faces,MZ,0.559
faces,MZ,0.489
faces,DZ,0.624
faces,MZ,0.719
faces,MZ,0.728
faces,DZ,0.55
faces,DZ,0.548
faces,DZ,0.386
faces,DZ,0.454
faces,MZ,0.464
faces,MZ,0.312
faces,MZ,0.683
faces,MZ,0.742
faces,MZ,0.569
faces,DZ,0.684
faces,MZ,0.759
faces,MZ,0.696
faces,MZ,0.722
faces,DZ,0.64
faces,MZ,0.536
faces,MZ,0.715
faces,DZ,0.66
faces,MZ,0.632
faces,MZ,0.672
faces,DZ,0.677
faces,MZ,0.718
faces,DZ,0.602
faces,MZ,0.626
faces,DZ,0.527
faces,MZ,0.683
faces,MZ,0.562
faces,MZ,0.699
faces,MZ,0.559
faces,MZ,0.473
faces,MZ,0.714
faces,MZ,0.649
faces,MZ,0.677
faces,MZ,0.77
faces,DZ,0.496
faces,DZ,0.513
faces,DZ,0.661
faces,MZ,0.694
faces,MZ,0.795
faces,MZ,0.544
faces,MZ,0.542
faces,DZ,0.651
faces,MZ,0.675
faces,MZ,0.621
faces,MZ,0.687
faces,MZ,0.601
faces,MZ,0.654
faces,MZ,0.606
faces,DZ,0.671
faces,DZ,0.571
faces,MZ,0.752
faces,MZ,0.603
faces,MZ,0.488
faces,MZ,0.564
faces,MZ,0.472
faces,DZ,0.746
faces,MZ,0.631
faces,DZ,0.573
faces,MZ,0.708
faces,MZ,0.493
faces,MZ,0.689
faces,DZ,0.554
faces,DZ,0.76
faces,DZ,0.748
faces,MZ,0.521
faces,MZ,0.67
faces,MZ,0.632
faces,DZ,0.67
faces,DZ,0.514
faces,MZ,0.418
faces,MZ,0.738
faces,DZ,0.527
faces,MZ,0.706
faces,DZ,0.671
faces,MZ,0.601
faces,MZ,0.7
faces,MZ,0.601
faces,DZ,0.684
faces,MZ,0.722
faces,MZ,0.722
faces,MZ,0.691
faces,MZ,0.665
faces,DZ,0.504
faces,MZ,0.765
faces,DZ,0.56
faces,MZ,0.74
faces,DZ,0.694
faces,DZ,0.762
faces,MZ,0.631
faces,MZ,0.65
faces,DZ,0.482
faces,MZ,0.708
faces,MZ,0.749
faces,MZ,0.645
faces,MZ,0.62
faces,MZ,0.487
faces,MZ,0.481
faces,DZ,0.596
faces,MZ,0.649
faces,DZ,0.631
faces,MZ,0.265
faces,MZ,0.493
faces,MZ,0.725
faces,MZ,0.709
faces,MZ,0.677
faces,MZ,0.694
faces,MZ,0.665
faces,DZ,0.682
faces,DZ,0.593
faces,MZ,0.53
faces,DZ,0.676
faces,MZ,0.807
faces,MZ,0.531
faces,MZ,0.631
faces,MZ,0.697
faces,MZ,0.653
faces,MZ,0.529
faces,MZ,0.65
faces,DZ,0.459
faces,MZ,0.129
faces,MZ,0.745
faces,MZ,0.648
faces,MZ,0.611
faces,DZ,0.572
faces,MZ,0.378
faces,MZ,0.595
faces,MZ,0.627
faces,DZ,0.698
faces,MZ,0.566
faces,MZ,0.886
faces,MZ,0.236
faces,MZ,0.704
faces,DZ,0.463
faces,MZ,0.68
faces,DZ,0.274
faces,DZ,0.605
faces,MZ,0.489
faces,MZ,0.725
faces,DZ,0.627
faces,MZ,0.58
faces,MZ,0.633
faces,MZ,0.491
faces,MZ,0.488
faces,MZ,0.678
faces,MZ,0.76
faces,MZ,0.369
faces,MZ,0.665
faces,DZ,0.59
faces,DZ,0.677
faces,MZ,0.66
faces,MZ,0.436
faces,MZ,0.726
faces,MZ,0.631
faces,MZ,0.639
faces,MZ,0.691
faces,DZ,0.695
faces,MZ,0.614
faces,DZ,0.606
faces,DZ,0.599
faces,DZ,0.754
faces,DZ,0.721
faces,DZ,0.619
faces,MZ,0.75
faces,DZ,0.63
faces,MZ,0.619
faces,DZ,0.541
faces,DZ,0.467
faces,MZ,0.564
faces,MZ,0.477
faces,MZ,0.699
faces,MZ,0.653
faces,MZ,0.624
faces,MZ,0.808
faces,MZ,0.641
faces,MZ,0.796
faces,MZ,0.635
faces,MZ,0.721
faces,MZ,0.666
faces,MZ,0.165
faces,MZ,0.03
faces,DZ,0.573
faces,MZ,0.726
faces,MZ,0.7
faces,MZ,0.434
faces,DZ,0.687
faces,MZ,0.745
faces,DZ,0.649
faces,MZ,0.684
faces,DZ,0.698
faces,MZ,0.487
faces,DZ,0.536
faces,MZ,0.606
faces,DZ,0.459
faces,DZ,0.8
faces,DZ,0.477
faces,MZ,0.638
faces,MZ,0.648
faces,MZ,0.607
faces,MZ,0.534
faces,MZ,0.686
faces,MZ,0.824
faces,MZ,0.652
faces,MZ,0.726
faces,MZ,0.55
faces,DZ,0.499
faces,MZ,0.552
faces,MZ,0.595
faces,MZ,0.511
faces,MZ,0.587
faces,DZ,0.529
faces,MZ,0.83
faces,MZ,0.531
faces,MZ,0.507
faces,MZ,0.617
faces,DZ,0.622
faces,MZ,0.47
faces,DZ,0.579
faces,MZ,0.641
faces,MZ,0.321
faces,MZ,0.746
faces,MZ,0.511
faces,MZ,0.494
faces,MZ,0.509
faces,MZ,0.626
faces,DZ,0.474
faces,MZ,0.642
faces,MZ,0.715
faces,MZ,0.613
faces,DZ,0.604
faces,MZ,0.746
faces,MZ,0.651
faces,DZ,0.457
faces,MZ,0.602
faces,DZ,0.662
faces,MZ,0.631
faces,DZ,0.515
faces,MZ,0.664
faces,DZ,0.624
faces,MZ,0.595
faces,MZ,0.7
faces,DZ,0.766
faces,MZ,0.57
faces,MZ,0.676
faces,DZ,0.63
faces,DZ,0.679
faces,MZ,0.48
faces,DZ,0.656
faces,MZ,0.57
faces,MZ,0.616
faces,DZ,0.674
faces,MZ,0.655
faces,DZ,0.509
faces,MZ,0.605
faces,DZ,0.498
faces,MZ,0.595
faces,MZ,0.712
faces,MZ,0.689
faces,MZ,0.652
faces,DZ,0.628
faces,DZ,0.588
faces,MZ,0.598
faces,MZ,0.415
faces,DZ,0.63
faces,DZ,0.636
faces,MZ,0.636
faces,MZ,0.641
faces,MZ,0.597
faces,MZ,0.739
faces,DZ,0.484
faces,MZ,0.697
faces,DZ,0.684
faces,MZ,0.577
faces,DZ,0.745
faces,DZ,0.543
faces,DZ,0.607
faces,MZ,0.537
faces,MZ,0.645
faces,MZ,0.521
faces,MZ,0.613
faces,MZ,0.686
faces,MZ,0.815
faces,MZ,0.679
faces,MZ,0.582
faces,MZ,0.588
faces,DZ,0.631
faces,DZ,0.493
faces,MZ,0.722
faces,MZ,0.456
faces,DZ,0.644
faces,MZ,0.645
faces,MZ,0.455
faces,MZ,0.77
faces,MZ,0.765
faces,DZ,0.603
faces,DZ,0.526
faces,DZ,0.623
faces,MZ,0.761
faces,MZ,0.717
faces,DZ,0.504
faces,MZ,0.606
faces,MZ,0.695
faces,MZ,0.778
faces,MZ,0.514
faces,MZ,0.57
faces,MZ,0.7
faces,MZ,0.676
faces,MZ,0.667
faces,DZ,0.462
faces,MZ,0.696
faces,DZ,0.655
faces,MZ,0.646
faces,DZ,0.634
faces,MZ,0.706
faces,MZ,0.624
faces,MZ,0.626
faces,MZ,0.719
faces,MZ,0.68
faces,MZ,0.736
faces,MZ,0.577
faces,MZ,0.702
faces,MZ,0.645
faces,MZ,0.663
faces,MZ,0.65
faces,DZ,0.569
faces,MZ,0.511
faces,MZ,0.641
faces,DZ,0.564
faces,MZ,0.664
faces,MZ,0.739
faces,MZ,0.667
faces,MZ,0.667
faces,MZ,0.694
faces,MZ,0.64
faces,MZ,0.67
faces,MZ,0.798
faces,MZ,0.54
faces,MZ,0.667
faces,MZ,0.645
faces,DZ,0.611
faces,DZ,0.627
faces,MZ,0.568
faces,MZ,0.614
faces,MZ,0.669
faces,MZ,0.541
faces,DZ,0.654
faces,DZ,0.598
faces,MZ,0.741
faces,MZ,0.442
faces,MZ,0.565
faces,MZ,0.501
faces,MZ,0.411
faces,MZ,0.791
faces,DZ,0.582
faces,DZ,0.657
faces,MZ,0.772
faces,MZ,0.476
faces,MZ,0.697
faces,MZ,0.591
faces,MZ,0.694
faces,DZ,0.451
faces,DZ,0.771
faces,MZ,0.706
faces,MZ,0.734
faces,MZ,0.439
faces,MZ,0.342
faces,MZ,0.678
faces,MZ,0.619
faces,MZ,0.655
faces,MZ,0.497
faces,MZ,0.661
faces,MZ,0.455
faces,MZ,0.63
faces,DZ,0.758
faces,MZ,0.574
faces,MZ,0.697
faces,MZ,0.654
faces,MZ,0.781
faces,MZ,0.681
faces,MZ,0.642
faces,DZ,0.675
faces,MZ,0.548
faces,DZ,0.674
faces,DZ,0.624
faces,MZ,0.596
faces,MZ,0.542
faces,MZ,0.491
faces,MZ,0.651
faces,DZ,0.656
faces,MZ,0.651
faces,MZ,0.514
faces,MZ,0.554
faces,MZ,0.727
faces,MZ,0.499
faces,DZ,0.673
faces,MZ,0.48
faces,MZ,0.78
faces,MZ,0.585
faces,MZ,0.669
faces,MZ,0.606
faces,MZ,0.715
faces,MZ,0.683
faces,DZ,0.701
faces,MZ,0.502
faces,MZ,0.764
faces,MZ,0.708
faces,MZ,0.575
faces,MZ,0.438
faces,DZ,0.662
faces,MZ,0.673
faces,MZ,0.576
faces,DZ,0.624
faces,DZ,0.38
faces,MZ,0.606
faces,MZ,0.62
faces,MZ,0.648
faces,MZ,0.664
faces,DZ,0.49
faces,MZ,0.804
faces,MZ,0.71
faces,DZ,0.638
faces,MZ,0.74
faces,MZ,0.669
faces,MZ,0.671
faces,MZ,0.572
faces,MZ,0.735
faces,DZ,0.675
faces,DZ,0.738
faces,MZ,0.534
faces,MZ,0.635
faces,MZ,0.543
faces,MZ,0.564
faces,MZ,0.67
faces,MZ,0.49
faces,MZ,0.65
faces,DZ,0.501
faces,MZ,0.603
faces,MZ,0.491
faces,MZ,0.584
faces,DZ,0.699
faces,MZ,0.381
faces,MZ,0.703
faces,MZ,0.582
faces,DZ,0.696
faces,MZ,0.34
faces,DZ,0.696
faces,MZ,0.644
faces,DZ,0.557
faces,MZ,0.66
faces,MZ,0.675
faces,MZ,0.629
faces,MZ,0.533
faces,DZ,0.59
faces,DZ,0.385
faces,MZ,0.686
faces,MZ,0.672
faces,DZ,0.622
faces,DZ,0.576
faces,MZ,0.663
faces,MZ,0.588
faces,MZ,0.552
faces,DZ,0.613
faces,MZ,0.625
faces,DZ,0.707
faces,DZ,0.62
faces,MZ,0.643
faces,DZ,0.68
faces,DZ,0.601
faces,DZ,0.55
faces,DZ,0.206
faces,MZ,0.624
faces,DZ,0.712
faces,MZ,0.779
faces,MZ,0.654
faces,MZ,0.543
faces,MZ,0.781
faces,DZ,0.498
faces,MZ,0.363
faces,MZ,0.796
faces,DZ,0.485
faces,MZ,0.634
faces,MZ,0.557
faces,DZ,0.823
faces,MZ,0.357
faces,MZ,0.666
faces,MZ,0.71
faces,MZ,0.69
faces,MZ,0.726
faces,MZ,0.717
faces,MZ,0.648
faces,MZ,0.589
faces,MZ,0.37
faces,MZ,0.753
faces,MZ,0.632
faces,MZ,0.743
faces,MZ,0.779
faces,DZ,0.706
faces,MZ,0.605
faces,MZ,0.632
faces,DZ,0.375
faces,MZ,0.718
faces,MZ,0.331
faces,MZ,0.709
faces,MZ,0.687
faces,DZ,0.498
faces,MZ,0.65
faces,DZ,0.556
faces,MZ,0.689
faces,MZ,0.62
faces,MZ,0.828
faces,DZ,0.531
faces,MZ,0.513
faces,DZ,0.402
faces,MZ,0.712
faces,DZ,0.334
faces,DZ,0.598
faces,MZ,0.722
faces,MZ,0.742
faces,DZ,0.679
faces,MZ,0.744
faces,DZ,0.721
faces,DZ,0.583
faces,DZ,0.71
faces,MZ,0.548
faces,MZ,0.678
faces,MZ,0.655
faces,MZ,0.491
faces,MZ,0.612
faces,MZ,0.235
faces,MZ,0.461
faces,MZ,0.573
faces,MZ,0.597
faces,MZ,0.639
faces,DZ,0.605
faces,MZ,0.76
faces,DZ,0.6
faces,MZ,0.548
faces,MZ,0.759
faces,MZ,0.418
faces,MZ,0.707
faces,MZ,0.689
faces,MZ,0.776
faces,MZ,0.769
faces,MZ,0.271
faces,MZ,0.698
faces,MZ,0.612
faces,MZ,0.493
faces,MZ,0.785
faces,MZ,0.61
faces,DZ,0.546
faces,DZ,0.23
faces,MZ,0.728
faces,DZ,0.696
faces,DZ,0.54
faces,MZ,0.576
faces,DZ,0.582
faces,MZ,0.721
faces,MZ,0.58
faces,MZ,0.82
faces,MZ,0.696
faces,MZ,0.613
faces,DZ,0.528
faces,MZ,0.706
faces,MZ,0.72
faces,MZ,0.225
faces,MZ,0.747
faces,MZ,0.572
faces,MZ,0.66
faces,MZ,0.743
faces,MZ,0.675
faces,MZ,0.399
faces,MZ,0.759
faces,MZ,0.691
faces,MZ,0.363
faces,MZ,0.666
faces,MZ,0.715
faces,DZ,0.606
faces,MZ,0.648
faces,MZ,0.663
faces,MZ,0.302
faces,MZ,0.498
faces,DZ,0.637
faces,DZ,0.511
faces,DZ,0.55
faces,DZ,0.635
faces,MZ,0.814
faces,MZ,0.762
faces,MZ,0.724
faces,MZ,0.598
faces,MZ,0.772
faces,MZ,0.695
faces,DZ,0.413
faces,MZ,0.658
faces,MZ,0.755
faces,DZ,0.631
faces,MZ,0.592
faces,MZ,0.627
faces,MZ,0.288
faces,DZ,0.605
faces,MZ,0.535
faces,MZ,0.701
faces,MZ,0.637
faces,MZ,0.705
faces,MZ,0.423
faces,MZ,0.615
faces,MZ,0.706
faces,MZ,0.491
faces,MZ,0.755
faces,MZ,0.617
faces,MZ,0.634
faces,MZ,0.336
faces,MZ,0.512
faces,MZ,0.658
faces,DZ,0.56
faces,MZ,0.692
faces,MZ,0.618
faces,MZ,0.656
faces,MZ,0.554
faces,UR,0.307
faces,UR,0.663
faces,UR,0.732
faces,UR,0.562
faces,UR,0.647
faces,UR,0.354
faces,UR,0.633
faces,UR,0.584
faces,UR,0.508
faces,UR,0.658
faces,UR,0.567
faces,UR,0.346
faces,UR,0.381
faces,UR,0.503
faces,UR,0.697
faces,UR,0.593
faces,UR,0.527
faces,UR,0.603
faces,UR,0.469
faces,UR,0.352
faces,UR,0.575
faces,UR,0.464
faces,UR,0.609
faces,UR,0.726
faces,UR,0.125
faces,UR,0.611
faces,UR,0.485
faces,UR,0.706
faces,UR,0.517
faces,UR,0.393
faces,UR,0.628
faces,UR,0.6
faces,UR,0.408
faces,UR,0.604
faces,UR,0.415
faces,UR,0.244
faces,UR,0.643
faces,UR,0.521
faces,UR,0.474
faces,UR,0.569
faces,UR,0.595
faces,UR,0.764
faces,UR,0.58
faces,UR,0.555
faces,UR,0.271
faces,UR,0.618
faces,UR,0.59
faces,UR,0.578
faces,UR,0.666
faces,UR,0.7
faces,UR,0.684
faces,UR,0.642
faces,UR,0.345
faces,UR,0.634
faces,UR,0.53
faces,UR,0.533
faces,UR,0.544
faces,UR,0.504
faces,UR,0.65
faces,UR,0.677
faces,UR,0.692
faces,UR,0.728
faces,UR,0.705
faces,UR,0.562
faces,UR,0.558
faces,UR,0.595
faces,UR,0.502
faces,UR,0.575
faces,UR,0.444
faces,UR,0.687
faces,UR,0.7
faces,UR,0.576
faces,UR,0.506
faces,UR,0.644
faces,UR,0.521
faces,UR,0.543
faces,UR,0.685
faces,UR,0.534
faces,UR,0.511
faces,UR,0.465
faces,UR,0.581
faces,UR,0.524
faces,UR,0.417
faces,UR,0.612
faces,UR,0.62
faces,UR,0.715
faces,UR,0.419
faces,UR,0.568
faces,UR,0.502
faces,UR,0.658
faces,UR,0.541
faces,UR,0.673
faces,UR,0.675
faces,UR,0.4
faces,UR,0.507
faces,UR,0.611
faces,UR,0.705
faces,UR,0.587
faces,UR,0.717
faces,UR,0.754
faces,UR,0.63
faces,UR,0.624
faces,UR,0.653
faces,UR,0.478
faces,UR,0.77
faces,UR,0.658
faces,UR,0.701
faces,UR,0.563
faces,UR,0.579
faces,UR,0.275
faces,UR,0.58
faces,UR,0.687
faces,UR,0.702
faces,UR,0.662
faces,UR,0.532
faces,UR,0.544
faces,UR,0.651
faces,UR,0.59
faces,UR,0.641
faces,UR,0.517
faces,UR,0.52
faces,UR,0.437
faces,UR,0.425
faces,UR,0.519
faces,UR,0.642
faces,UR,0.141
faces,UR,0.58
faces,UR,0.635
faces,UR,0.487
faces,UR,0.592
faces,UR,0.616
faces,UR,0.482
faces,UR,0.328
faces,UR,0.506
faces,UR,0.573
faces,UR,0.593
faces,UR,0.7
faces,UR,0.463
faces,UR,0.634
faces,UR,0.53
faces,UR,0.642
faces,UR,0.623
faces,UR,0.58
faces,UR,0.599
faces,UR,0.631
faces,UR,0.499
faces,UR,0.406
faces,UR,0.346
faces,UR,0.56
faces,UR,0.7
faces,UR,0.611
faces,UR,0.589
faces,UR,0.653
faces,UR,0.414
faces,UR,0.567
faces,UR,0.629
faces,UR,0.61
faces,UR,0.501
faces,UR,0.599
faces,UR,0.466
faces,UR,0.641
faces,UR,0.646
faces,UR,0.656
faces,UR,0.694
faces,UR,0.603
faces,UR,0.584
faces,UR,0.533
faces,UR,0.714
faces,UR,0.29
faces,UR,0.375
faces,UR,0.532
faces,UR,0.497
faces,UR,0.606
faces,UR,0.543
faces,UR,0.511
faces,UR,0.71
faces,UR,0.471
faces,UR,0.67
faces,UR,0.585
faces,UR,0.736
faces,UR,0.649
faces,UR,0.668
faces,UR,0.547
faces,UR,0.587
faces,UR,0.551
faces,UR,0.41
faces,UR,0.594
faces,UR,0.527
faces,UR,0.47
faces,UR,0.596
faces,UR,0.581
faces,UR,0.603
faces,UR,0.636
faces,UR,0.615
faces,UR,0.487
faces,UR,0.638
faces,UR,0.488
faces,UR,0.516
faces,UR,0.665
faces,UR,0.488
faces,UR,0.712
faces,UR,0.4
faces,UR,0.755
faces,UR,0.617
faces,UR,0.621
faces,UR,0.717
faces,UR,0.304
faces,UR,0.463
faces,UR,0.567
faces,UR,0.69
faces,UR,0.679
faces,UR,0.678
faces,UR,0.596
faces,UR,0.645
faces,UR,0.543
faces,UR,0.644
faces,UR,0.547
faces,UR,0.495
faces,UR,0.579
faces,UR,0.518
faces,UR,0.449
faces,UR,0.603
faces,UR,0.605
faces,UR,0.585
faces,UR,0.629
faces,UR,0.572
faces,UR,0.558
faces,UR,0.553
faces,UR,0.033
faces,UR,0.521
faces,UR,0.648
faces,UR,0.582
faces,UR,0.659
faces,UR,0.491
faces,UR,0.561
faces,UR,0.554
faces,UR,0.02
faces,UR,0.64
faces,UR,0.693
faces,UR,0.729
faces,UR,0.65
faces,UR,0.478
faces,UR,0.519
faces,UR,0.611
faces,UR,0.416
faces,UR,0.634
faces,UR,0.685
faces,UR,0.269
faces,UR,0.654
faces,UR,0.4
faces,UR,0.663
faces,UR,0.308
faces,UR,0.683
faces,UR,0.478
faces,UR,0.632
faces,UR,0.581
faces,UR,0.527
faces,UR,0.606
faces,UR,0.438
faces,UR,0.423
faces,UR,0.469
faces,UR,0.66
faces,UR,0.617
faces,UR,0.575
faces,UR,0.614
faces,UR,0.664
faces,UR,0.67
faces,UR,0.527
faces,UR,0.68
faces,UR,0.548
faces,UR,0.594
faces,UR,0.653
faces,UR,0.565
faces,UR,0.782
faces,UR,0.57
faces,UR,0.558
faces,UR,0.789
faces,UR,0.545
faces,UR,0.685
faces,UR,0.377
faces,UR,0.456
faces,UR,0.519
faces,UR,0.644
faces,UR,0.626
faces,UR,0.512
faces,UR,0.417
faces,UR,0.538
faces,UR,0.508
faces,UR,0.674
faces,UR,0.578
faces,UR,0.52
faces,UR,0.517
faces,UR,0.572
faces,UR,0.653
faces,UR,0.626
faces,UR,0.507
faces,UR,0.56
faces,UR,0.633
faces,UR,0.537
faces,UR,0.363
faces,UR,0.477
faces,UR,0.717
faces,UR,0.629
faces,UR,0.641
faces,UR,0.701
faces,UR,0.464
faces,UR,0.596
faces,UR,0.604
faces,UR,0.514
faces,UR,0.681
faces,UR,0.264
faces,UR,0.538
faces,UR,0.602
faces,UR,0.486
faces,UR,0.439
faces,UR,0.498
faces,UR,0.713
faces,UR,0.569
faces,UR,0.604
faces,UR,0.613
faces,UR,0.709
faces,UR,0.338
faces,UR,0.638
faces,UR,0.453
faces,UR,0.587
faces,UR,0.57
faces,UR,0.608
faces,UR,0.593
faces,UR,0.609
faces,UR,0.554
faces,UR,0.519
faces,UR,0.363
faces,UR,0.666
faces,UR,0.636
faces,UR,0.358
faces,UR,0.648
faces,UR,0.459
faces,UR,0.418
faces,UR,0.509
faces,UR,0.555
faces,UR,0.355
faces,UR,0.442
faces,UR,0.509
faces,UR,0.719
faces,UR,0.646
faces,UR,0.546
faces,UR,0.693
faces,UR,0.629
faces,UR,0.514
faces,UR,0.576
faces,UR,0.475
faces,UR,0.48
faces,UR,0.489
faces,UR,0.55
faces,UR,0.646
faces,UR,0.581
faces,UR,0.609
faces,UR,0.603
faces,UR,0.618
faces,UR,0.585
faces,UR,0.501
faces,UR,0.336
faces,UR,0.597
faces,UR,0.704
faces,UR,0.572
faces,UR,0.634
faces,UR,0.565
faces,UR,0.518
faces,UR,0.566
faces,UR,0.618
faces,UR,0.579
faces,UR,0.625
faces,UR,0.512
faces,UR,0.506
faces,UR,0.684
faces,UR,0.581
faces,UR,0.521
faces,UR,0.355
faces,UR,0.574
faces,UR,0.487
faces,UR,0.641
faces,UR,0.513
faces,UR,0.536
faces,UR,0.599
faces,UR,0.583
faces,UR,0.77
faces,UR,0.592
faces,UR,0.523
faces,UR,0.663
faces,UR,0.771
faces,UR,0.486
faces,UR,0.548
faces,UR,0.589
faces,UR,0.606
faces,UR,0.446
faces,UR,0.659
faces,UR,0.491
faces,UR,0.634
faces,UR,0.559
faces,UR,0.599
faces,UR,0.553
faces,UR,0.508
faces,UR,0.413
faces,UR,0.347
faces,UR,0.474
faces,UR,0.596
faces,UR,0.6
faces,UR,0.62
faces,UR,0.554
faces,UR,0.679
faces,UR,0.63
faces,UR,0.631
faces,UR,0.738
faces,UR,0.601
faces,UR,0.505
faces,UR,0.303
faces,UR,0.589
faces,UR,0.616
faces,UR,0.391
faces,UR,0.633
