Domain,Pairs,r_twin_PP,lower.ci,upper.ci
abstract,UR,0.2842504667583156,0.2666428835080908,0.3016683724021606
abstract,DZ,0.3871224551376033,0.3550284780730834,0.4183049988331594
abstract,MZ,0.4509074699864601,0.4315918197467387,0.4698098277630844
scenes,UR,0.7039121713485753,0.6954798890555992,0.7121506016273103
scenes,DZ,0.7406130885530959,0.7253291714606949,0.7551672252403585
scenes,MZ,0.7718059253385108,0.7625947689481956,0.7807041600829895
faces,UR,0.5693498529722213,0.5617170743619502,0.5768857188885713
faces,DZ,0.6084439798503474,0.594687840441767,0.6218439542215582
faces,MZ,0.6372850517808907,0.6276074867572037,0.6467657020756435
