contrast,Domain,dif_emmean_z,dif_emmean_r,lower.CL_z,upper.CL_z,lower.CL_r,upper.CL_r,df,t.ratio,p.value,effect.size,e.s_lower.CL,e.s_upper.CL
DZ - MZ,abstract,-0.077,-0.077,-0.131,-0.023,-0.131,-0.023,4242,-3.974,6.472319987357941e-4,-0.345,-0.516,-0.175
DZ - MZ,faces,-0.047,-0.047,-0.098,0.004,-0.098,0.004,4242,-2.571,0.09151894368319725,-0.21,-0.371,-0.05
DZ - MZ,scenes,-0.073,-0.073,-0.124,-0.022,-0.123,-0.022,4242,-3.999,5.820933943740616e-4,-0.325,-0.485,-0.166
UR - DZ,abstract,-0.116,-0.116,-0.168,-0.064,-0.166,-0.064,4242,-6.222,4.833447954759132e-9,-0.518,-0.682,-0.354
UR - DZ,faces,-0.06,-0.06,-0.109,-0.011,-0.108,-0.011,4242,-3.407,0.005969551342981289,-0.267,-0.421,-0.113
UR - DZ,scenes,-0.077,-0.077,-0.125,-0.028,-0.125,-0.028,4242,-4.388,1.0564664140891923e-4,-0.343,-0.496,-0.189
UR - MZ,abstract,-0.194,-0.191,-0.232,-0.156,-0.227,-0.154,4242,-14.134,2.1236480180298896e-43,-0.863,-0.985,-0.742
UR - MZ,faces,-0.107,-0.107,-0.143,-0.071,-0.142,-0.071,4242,-8.351,8.186922737364167e-16,-0.477,-0.59,-0.365
UR - MZ,scenes,-0.15,-0.149,-0.185,-0.115,-0.183,-0.114,4242,-11.815,9.180416520482987e-31,-0.668,-0.78,-0.556
