base,comparison,ep,minus2LL,df,AIC,diffLL,diffdf,p,fit,sample,domain,facet
Saturated,Saturated,12,3055.406,1500,3079.406,NA,NA,NA,3055.406,Germine et al. 2015,faces,evaluation_bias
Saturated,Cov=Age,11,3131.151,1501,3153.151,75.745,1,0,3131.151,Germine et al. 2015,faces,evaluation_bias
Saturated,Cov=Sex,11,3062.422,1501,3084.422,7.016,1,0.0081,3062.422,Germine et al. 2015,faces,evaluation_bias
Saturated,Mean:Birth_Order,10,3055.883,1502,3075.883,0.477,2,0.7876,3055.883,Germine et al. 2015,faces,evaluation_bias
Saturated,Var:Birth_Order,8,3058.732,1504,3074.732,3.326,4,0.5049,3058.732,Germine et al. 2015,faces,evaluation_bias
Saturated,Mean&Var:Zyg,6,3062.836,1506,3074.836,7.43,6,0.2829,3062.836,Germine et al. 2015,faces,evaluation_bias
Saturated,Saturated,12,3099.319,1513,3123.319,NA,NA,NA,3099.319,Germine et al. 2015,scenes,evaluation_bias
Saturated,Cov=Age,11,3104.718,1514,3126.718,5.399,1,0.0201,3104.718,Germine et al. 2015,scenes,evaluation_bias
Saturated,Cov=Sex,11,3099.631,1514,3121.631,0.312,1,0.5764,3099.631,Germine et al. 2015,scenes,evaluation_bias
Saturated,Mean:Birth_Order,10,3102.215,1515,3122.215,2.896,2,0.2351,3102.215,Germine et al. 2015,scenes,evaluation_bias
Saturated,Var:Birth_Order,8,3108.616,1517,3124.616,9.297,4,0.0541,3108.616,Germine et al. 2015,scenes,evaluation_bias
Saturated,Mean&Var:Zyg,6,3109.881,1519,3121.881,10.562,6,0.1029,3109.881,Germine et al. 2015,scenes,evaluation_bias
Saturated,Saturated,12,3519.563,1403,3543.563,NA,NA,NA,3519.563,Germine et al. 2015,abstract,evaluation_bias
Saturated,Cov=Age,11,3558.046,1404,3580.046,38.483,1,0,3558.046,Germine et al. 2015,abstract,evaluation_bias
Saturated,Cov=Sex,11,3521.138,1404,3543.138,1.575,1,0.2095,3521.138,Germine et al. 2015,abstract,evaluation_bias
Saturated,Mean:Birth_Order,10,3520.544,1405,3540.544,0.982,2,0.6121,3520.544,Germine et al. 2015,abstract,evaluation_bias
Saturated,Var:Birth_Order,8,3521.646,1407,3537.646,2.083,4,0.7205,3521.646,Germine et al. 2015,abstract,evaluation_bias
Saturated,Mean&Var:Zyg,6,3522.307,1409,3534.307,2.744,6,0.8402,3522.307,Germine et al. 2015,abstract,evaluation_bias
Saturated,Saturated,12,-760.228,1500,-736.228,NA,NA,NA,-760.228,Germine et al. 2015,faces,taste_typicality
Saturated,Cov=Age,11,-754.191,1501,-732.191,6.037,1,0.014,-754.191,Germine et al. 2015,faces,taste_typicality
Saturated,Cov=Sex,11,-754.905,1501,-732.905,5.323,1,0.021,-754.905,Germine et al. 2015,faces,taste_typicality
Saturated,Mean:Birth_Order,10,-758.767,1502,-738.767,1.461,2,0.4816,-758.767,Germine et al. 2015,faces,taste_typicality
Saturated,Var:Birth_Order,8,-758.656,1504,-742.656,1.572,4,0.8138,-758.656,Germine et al. 2015,faces,taste_typicality
Saturated,Mean&Var:Zyg,6,-751.528,1506,-739.528,8.699,6,0.1912,-751.528,Germine et al. 2015,faces,taste_typicality
Saturated,Saturated,12,368.551,1511,392.551,NA,NA,NA,368.551,Germine et al. 2015,scenes,taste_typicality
Saturated,Cov=Age,11,382.223,1512,404.223,13.672,1,2e-4,382.223,Germine et al. 2015,scenes,taste_typicality
Saturated,Cov=Sex,11,388.295,1512,410.295,19.744,1,0,388.295,Germine et al. 2015,scenes,taste_typicality
Saturated,Mean:Birth_Order,10,368.631,1513,388.631,0.08,2,0.9606,368.631,Germine et al. 2015,scenes,taste_typicality
Saturated,Var:Birth_Order,8,371.151,1515,387.151,2.6,4,0.6268,371.151,Germine et al. 2015,scenes,taste_typicality
Saturated,Mean&Var:Zyg,6,373.2,1517,385.2,4.649,6,0.5896,373.2,Germine et al. 2015,scenes,taste_typicality
Saturated,Saturated,12,341.069,1402,365.069,NA,NA,NA,341.069,Germine et al. 2015,abstract,taste_typicality
Saturated,Cov=Age,11,347.146,1403,369.146,6.077,1,0.0137,347.146,Germine et al. 2015,abstract,taste_typicality
Saturated,Cov=Sex,11,354.802,1403,376.802,13.733,1,2e-4,354.802,Germine et al. 2015,abstract,taste_typicality
Saturated,Mean:Birth_Order,10,344.978,1404,364.978,3.909,2,0.1417,344.978,Germine et al. 2015,abstract,taste_typicality
Saturated,Var:Birth_Order,8,346.487,1406,362.487,5.418,4,0.247,346.487,Germine et al. 2015,abstract,taste_typicality
Saturated,Mean&Var:Zyg,6,349.477,1408,361.477,8.408,6,0.2097,349.477,Germine et al. 2015,abstract,taste_typicality
Saturated,Saturated,12,3161.548,1158,3185.548,NA,NA,NA,3161.548,Sutherland et al. 2020,faces,evaluation_bias
Saturated,Cov=Age,11,3288.852,1159,3310.852,127.304,1,0,3288.852,Sutherland et al. 2020,faces,evaluation_bias
Saturated,Cov=Sex,11,3166.677,1159,3188.677,5.129,1,0.0235,3166.677,Sutherland et al. 2020,faces,evaluation_bias
Saturated,Mean:Birth_Order,10,3161.748,1160,3181.748,0.2,2,0.9048,3161.748,Sutherland et al. 2020,faces,evaluation_bias
Saturated,Var:Birth_Order,8,3162.894,1162,3178.894,1.346,4,0.8535,3162.894,Sutherland et al. 2020,faces,evaluation_bias
Saturated,Mean&Var:Zyg,6,3164.187,1164,3176.187,2.639,6,0.8526,3164.187,Sutherland et al. 2020,faces,evaluation_bias
Saturated,Saturated,12,2848.283,1196,2872.283,NA,NA,NA,2848.283,Sutherland et al. 2020,scenes,evaluation_bias
Saturated,Cov=Age,11,2848.737,1197,2870.737,0.454,1,0.5002,2848.737,Sutherland et al. 2020,scenes,evaluation_bias
Saturated,Cov=Sex,11,2859.606,1197,2881.606,11.323,1,8e-4,2859.606,Sutherland et al. 2020,scenes,evaluation_bias
Saturated,Mean:Birth_Order,10,2852.616,1198,2872.616,4.333,2,0.1146,2852.616,Sutherland et al. 2020,scenes,evaluation_bias
Saturated,Var:Birth_Order,8,2852.683,1200,2868.683,4.4,4,0.3545,2852.683,Sutherland et al. 2020,scenes,evaluation_bias
Saturated,Mean&Var:Zyg,6,2855.134,1202,2867.134,6.851,6,0.3348,2855.134,Sutherland et al. 2020,scenes,evaluation_bias
Saturated,Saturated,12,-448.465,1154,-424.465,NA,NA,NA,-448.465,Sutherland et al. 2020,faces,taste_typicality
Saturated,Cov=Age,11,-441.079,1155,-419.079,7.386,1,0.0066,-441.079,Sutherland et al. 2020,faces,taste_typicality
Saturated,Cov=Sex,11,-442.873,1155,-420.873,5.592,1,0.018,-442.873,Sutherland et al. 2020,faces,taste_typicality
Saturated,Mean:Birth_Order,10,-446.652,1156,-426.652,1.813,2,0.404,-446.652,Sutherland et al. 2020,faces,taste_typicality
Saturated,Var:Birth_Order,8,-445.054,1158,-429.054,3.411,4,0.4916,-445.054,Sutherland et al. 2020,faces,taste_typicality
Saturated,Mean&Var:Zyg,6,-440.652,1160,-428.652,7.813,6,0.2522,-440.652,Sutherland et al. 2020,faces,taste_typicality
Saturated,Saturated,12,264.043,1197,288.043,NA,NA,NA,264.043,Sutherland et al. 2020,scenes,taste_typicality
Saturated,Cov=Age,11,270.24,1198,292.24,6.196,1,0.0128,270.24,Sutherland et al. 2020,scenes,taste_typicality
Saturated,Cov=Sex,11,272.893,1198,294.893,8.85,1,0.0029,272.893,Sutherland et al. 2020,scenes,taste_typicality
Saturated,Mean:Birth_Order,10,264.891,1199,284.891,0.847,2,0.6547,264.891,Sutherland et al. 2020,scenes,taste_typicality
Saturated,Var:Birth_Order,8,268.691,1201,284.691,4.648,4,0.3254,268.691,Sutherland et al. 2020,scenes,taste_typicality
Saturated,Mean&Var:Zyg,6,276.502,1203,288.502,12.458,6,0.0525,276.502,Sutherland et al. 2020,scenes,taste_typicality
